champion_name,champion_title,class,playstyle,date_release,last_change,blue_essence_price,rp_price,ressource,HP,HP+,HP_lvl18,HP5,HP5+,HP5_lvl18,MP,MP+,MP_lvl18,MP5,MP5+,MP5_lvl18,AD,AD+,AD_lvl18,AS,AS+,AS_lvl18,AR,AR+,AR_lvl18,MR,MR+,MR_lvl18,MS,MS_lvl18,range,range_lvl18
Aatrox,the Darkin Blade,Fighter,Juggernaut,13/06/2013,V11.2,4800,880,Blood Well,580.0,90,2110.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,145.0,0.651,2.5%,0.928,38.0,3.25,93.25,32.0,1.25,53.25,345,345,175,175
Ahri,the Nine-Tailed Fox,Mage,Burst,14/12/2011,V11.1,3150,790,Mana,526.0,92,2090.0,5.5,0.6,15.7,418.0,25.0,843.0,8.0,0.8,21.6,53.0,3.0,104.0,0.668,2%,0.895,21.0,3.5,80.5,30.0,0.5,38.5,330,330,550,550
Akali,the Rogue Assassin,Slayer,Assassin,11/05/2010,V11.10,3150,790,Energy,500.0,105,2285.0,8.0,0.5,16.5,200.0,0.0,,50.0,0.0,,62.0,3.3,118.1,0.625,3.2%,0.965,23.0,3.5,82.5,37.0,1.25,58.25,345,345,125,125
Alistar,the Minotaur,Tank,Vanguard,21/02/2009,V11.8,1350,585,Mana,600.0,106,2402.0,8.5,0.85,22.95,350.0,40.0,1030.0,8.5,0.8,22.1,62.0,3.75,125.75,0.625,2.13%,0.851,44.0,3.5,103.5,32.0,1.25,53.25,330,330,125,125
Amumu,the Sad Mummy,Tank,Vanguard,26/06/2009,V11.7,450,260,Mana,615.0,80,1975.0,9.0,0.85,23.45,285.0,40.0,965.0,7.38,0.53,16.39,53.0,3.8,117.6,0.736,2.18%,0.972,30.0,3.8,94.6,32.0,1.25,53.25,335,335,125,125
Anivia,the Cryophoenix,Mage,Battlemage,10/07/2009,V11.8,3150,790,Mana,480.0,82,1874.0,5.5,0.55,14.85,495.0,45.0,1260.0,8.0,0.8,21.6,51.0,3.2,105.4,0.625,1.68%,0.803,21.0,4.0,89.0,30.0,0.5,38.5,325,325,600,600
Annie,the Dark Child,Mage,Burst,21/02/2009,V11.8,450,260,Mana,524.0,88,2020.0,5.5,0.55,14.85,418.0,25.0,843.0,8.0,0.8,21.6,50.0,2.63,94.71,0.579,1.36%,0.713,19.0,4.0,87.0,30.0,0.5,38.5,335,335,625,625
Aphelios,the Weapon of the Faithful,Marksman,Marksman,11/12/2019,V11.8,6300,975,Mana,530.0,88,2026.0,3.25,0.55,12.6,348.0,42.0,1062.0,6.5,0.4,13.3,57.0,3.0,97.8,0.64,2.1%,0.868,28.0,3.0,79.0,30.0,0.5,34.5,325,325,550,550
Ashe,the Frost Archer,Marksman,Marksman,21/02/2009,V11.7,450,260,Mana,570.0,87,2049.0,3.5,0.55,12.85,280.0,32.0,824.0,6.97,0.4,13.77,59.0,2.96,109.32,0.658,3.33%,1.03,26.0,3.4,83.8,30.0,0.5,38.5,325,325,600,600
Aurelion Sol,The Star Forger,Mage,Battlemage,24/03/2016,V11.10,6300,975,Mana,575.0,92,2139.0,7.0,0.6,17.2,350.0,50.0,1200.0,6.0,0.8,19.6,57.0,3.2,111.4,0.625,1.36%,0.77,19.0,3.6,80.2,30.0,0.5,38.5,325,325,550,550
Azir,the Emperor of the Sands,Specialist,Specialist,16/09/2014,V11.5,4800,880,Mana,552.0,92,2116.0,7.0,0.75,19.75,480.0,21.0,837.0,8.0,0.8,21.6,52.0,2.8,99.6,0.625,3%,0.944,19.0,3.0,70.0,30.0,0.5,38.5,335,335,525,525
Bard,the Wandering Caretaker,Controllerer,Catcher,12/03/2015,V11.10,6300,975,Mana,560.0,89,2073.0,5.5,0.55,14.85,350.0,50.0,1200.0,6.0,0.45,13.65,52.0,3.0,103.0,0.625,2%,0.838,34.0,4.0,102.0,30.0,0.5,38.5,330,330,500,500
Blitzcrank,the Great Steam Golem,Controllerer,Catcher,02/09/2009,V11.1,3150,790,Mana,583.0,95,2198.0,8.5,0.75,21.25,267.0,40.0,947.0,8.5,0.8,22.1,62.0,3.5,121.5,0.625,1.13%,0.745,37.0,3.5,96.5,32.0,1.25,53.25,325,325,125,125
Brand,the Burning Vengeance,Mage,Burst,12/04/2011,V11.7,4800,880,Mana,520.0,88,2016.0,5.5,0.55,14.85,469.0,21.0,826.0,10.67,0.6,20.87,57.0,3.0,108.0,0.625,1.36%,0.77,22.0,3.5,81.5,30.0,0.5,38.5,340,340,550,550
Braum,the Heart of the Freljord,Tank,Warden,12/05/2014,V11.7,4800,880,Mana,540.0,98,2206.0,8.5,1.0,25.5,311.0,45.0,1076.0,6.0,0.8,19.6,55.0,3.2,109.4,0.644,3.5%,1.027,47.0,4.0,115.0,32.0,1.25,53.25,335,335,125,125
Caitlyn,the Sheriff of Piltover,Marksman,Marksman,04/01/2011,V11.8,4800,880,Mana,510.0,93,2091.0,3.5,0.55,12.85,315.0,35.0,910.0,7.4,0.55,16.75,62.0,3.8,126.6,0.681,4%,1.067,28.0,3.5,87.5,30.0,0.5,38.5,325,325,650,650
Camille,the Steel Shadow,Fighter,Diver,07/12/2016,V11.5,6300,975,Mana,576.0,85,2021.0,8.5,0.8,22.1,339.0,52.0,1223.0,8.15,0.75,20.9,68.0,3.5,127.5,0.644,2.5%,0.918,35.0,3.8,99.6,32.1,1.25,53.35,340,340,125,125
Cassiopeia,the Serpent's Embrace,Mage,Battlemage,14/12/2010,V11.8,4800,880,Mana,560.0,90,2090.0,5.5,0.5,14.0,350.0,60.0,1370.0,8.0,0.8,21.6,53.0,3.0,104.0,0.647,1.5%,0.812,18.0,3.5,77.5,32.0,0.5,40.5,328,328,550,550
Chogath,the Terror of the Void,Specialist,Specialist,26/06/2009,V11.3,1350,585,Mana,574.0,80,1934.0,9.0,0.85,23.45,270.0,60.0,1290.0,7.2,0.45,14.85,69.0,4.2,140.4,0.625,1.44%,0.778,38.0,3.5,97.5,32.0,1.25,53.25,345,345,125,125
Corki,the Daring Bombardier,Marksman,Marksman,19/09/2009,V11.8,3150,790,Mana,518.0,87,1997.0,5.5,0.55,14.85,350.0,54.0,1268.0,7.42,0.55,16.77,55.0,2.5,97.5,0.638,2.3%,0.887,28.0,3.5,87.5,30.0,0.5,38.5,325,325,550,550
Darius,the Hand of Noxus,Fighter,Juggernaut,23/05/2012,V11.10,4800,880,Mana,582.0,100,2282.0,10.0,0.95,26.15,263.0,57.5,1240.5,6.6,0.35,12.55,64.0,5.0,149.0,0.625,1%,0.731,39.0,4.0,107.0,32.0,1.25,53.25,340,340,175,175
Diana,Scorn of the Moon,Slayer,Assassin,07/08/2012,V11.10,4800,880,Mana,570.0,95,2185.0,6.5,0.85,20.95,375.0,25.0,800.0,8.0,0.8,21.6,57.0,3.0,108.0,0.625,2.25%,0.864,31.0,3.1,83.7,32.0,1.25,53.25,345,345,150,150
Dr. Mundo,the Madman of Zaun,Fighter,Juggernaut,02/09/2009,V11.9,450,260,Health,583.0,89,2096.0,8.0,0.75,20.75,0.0,0.0,,0.0,0.0,,61.0,3.0,112.0,0.72,2.8%,1.018,36.0,3.0,87.0,32.0,1.25,53.25,345,345,125,125
Draven,the Glorious Executioner,Marksman,Marksman,06/06/2012,V11.2,4800,880,Mana,605.0,90,2135.0,3.75,0.7,15.65,360.56,39.0,1023.56,8.04,0.65,19.09,60.0,3.61,121.37,0.679,2.7%,0.991,29.0,3.3,85.1,30.0,0.5,38.5,330,330,550,550
Ekko,the Boy Who Shattered Time,Slayer,Assassin,29/05/2015,V10.25,6300,975,Mana,585.0,85,2030.0,9.0,0.9,24.3,280.0,70.0,1470.0,7.0,0.8,20.6,58.0,3.0,109.0,0.688,3.3%,1.039,32.0,3.0,83.0,32.0,1.25,53.25,340,340,125,125
Elise,the Spider Queen,Fighter,Diver,26/10/2012,V11.3,4800,880,Mana,534.0,93,2115.0,5.5,0.6,15.7,324.0,50.0,1174.0,6.0,0.8,19.6,55.0,3.0,106.0,0.625,1.75%,0.811,27.0,3.35,83.95,30.0,0.5,38.5,330,330,550,550
Evelynn,Agony's Embrace,Slayer,Assassin,01/05/2009,V11.1,1350,585,Mana,572.0,84,2000.0,8.5,0.75,21.25,315.0,42.0,1029.0,8.11,0.6,18.31,61.0,3.0,112.0,0.667,2.1%,0.905,37.0,3.5,96.5,32.1,1.25,53.35,335,335,125,125
Ezreal,the Prodigal Explorer,Marksman,Marksman,16/03/2010,V11.5,3150,790,Mana,530.0,88,2026.0,4.0,0.55,13.35,375.0,70.0,1565.0,8.5,0.65,19.55,60.0,2.5,102.5,0.625,2.5%,0.891,22.0,3.5,81.5,30.0,0.5,38.5,325,325,550,550
Fiddlesticks,the Ancient Fear,Specialist,Specialist,21/02/2009,V11.10,1350,585,Mana,580.4,92,2144.4,5.5,0.6,15.7,500.0,28.0,976.0,8.0,0.8,21.6,55.36,2.63,100.07,0.625,2.11%,0.849,34.0,3.5,93.5,30.0,0.5,38.5,335,335,480,480
Fiora,the Grand Duelist,Slayer,Skirmisher,29/02/2012,V11.8,4800,880,Mana,550.0,85,1995.0,8.5,0.55,17.85,300.0,60.0,1320.0,8.0,0.7,19.9,68.0,3.3,124.1,0.69,3.2%,1.065,33.0,3.5,92.5,32.0,1.25,53.25,345,345,150,150
Fizz,the Tidal Trickster,Slayer,Assassin,15/11/2011,V11.10,4800,880,Mana,570.0,98,2236.0,8.0,0.7,19.9,317.0,37.0,946.0,6.0,0.8,19.6,58.0,3.0,109.0,0.658,3.1%,1.005,22.0,3.4,79.8,32.0,1.25,53.25,335,335,175,175
Galio,the Colossus,Tank,Warden,10/08/2010,V11.10,3150,790,Mana,562.0,112,2466.0,8.0,0.8,21.6,500.0,40.0,1180.0,9.5,0.7,21.4,59.0,3.5,118.5,0.625,1.5%,0.784,24.0,3.5,83.5,32.0,1.25,53.25,335,335,150,150
Gangplank,the Saltwater Scourge,Specialist,Specialist,19/08/2009,V11.7,3150,790,Mana,540.0,82,1934.0,6.0,0.6,16.2,280.0,60.0,1300.0,7.5,0.7,19.4,64.0,4.0,132.0,0.658,3.2%,1.033,35.0,3.0,86.0,32.0,1.25,53.25,345,345,125,125
Garen,The Might of Demacia,Fighter,Juggernaut,27/04/2010,V11.9,450,260,,620.0,84,2048.0,8.0,0.5,16.5,0.0,0.0,,0.0,0.0,,66.0,4.5,142.5,0.625,3.65%,1.013,36.0,3.0,87.0,32.0,0.75,44.75,340,340,175,175
Gnar,the Missing Link,Specialist,Specialist,14/08/2014,V11.8,4800,880,Rage,510.0,65,1615.0,4.5,1.75,34.25,100.0,0.0,,0.0,0.0,,57.0,3.0,110.0,0.625,6%,1.262,32.0,2.5,74.5,30.0,0.5,38.5,335,335,400,400
Gragas,the Rabble Rouser,Tank,Vanguard,02/02/2010,V11.9,3150,790,Mana,600.0,95,2215.0,5.5,0.5,14.0,400.0,47.0,1199.0,6.0,0.8,19.6,64.0,3.5,123.5,0.675,2.05%,0.893,38.0,3.6,99.2,32.0,1.25,53.25,330,330,125,125
Graves,the Outlaw,Specialist,Specialist,19/10/2011,V11.5,4800,880,Mana,555.0,92,2119.0,8.0,0.7,19.9,325.0,40.0,1005.0,8.0,0.7,19.9,68.0,4.0,117.0,0.475,2.6%,0.692,33.0,3.4,90.8,32.0,1.25,53.25,340,340,425,425
Gwen,the Hallowed Seamstress,Slayer,Skirmisher,15/04/2021,V11.8,6300,975,Mana,550.0,90,2080.0,7.0,0.55,16.35,330.0,40.0,1010.0,7.5,0.7,19.4,63.0,3.0,114.0,0.69,2.25%,0.954,39.0,4.0,107.0,32.0,1.25,53.25,340,340,150,150
Hecarim,the Shadow of War,Fighter,Diver,18/04/2012,V11.9,4800,880,Mana,580.0,90,2110.0,7.0,0.75,19.75,277.0,60.0,1297.0,6.5,0.6,16.7,66.0,3.2,120.4,0.67,2.5%,0.955,35.0,4.25,104.25,32.0,1.25,53.25,345,345,175,175
Heimerdinger,the Revered Inventor,Specialist,Specialist,10/10/2009,V11.9,3150,790,Mana,488.0,87,1967.0,7.0,0.55,16.35,385.0,20.0,725.0,8.0,0.8,21.6,56.0,2.7,101.9,0.625,1.36%,0.77,19.0,3.0,70.0,30.0,0.5,38.5,340,340,550,550
Illaoi,the Kraken Priestess,Fighter,Juggernaut,24/11/2015,V11.1,6300,975,Mana,586.0,95,2201.0,9.5,0.8,23.1,300.0,50.0,980.0,7.5,0.75,20.25,68.0,5.0,153.0,0.571,2.5%,0.814,35.0,3.8,99.6,32.0,1.25,53.25,350,350,125,125
Irelia,the Blade Dancer,Fighter,Diver,16/11/2010,V10.25,4800,880,Mana,520.0,110,2195.0,8.5,0.85,22.95,350.0,50.0,1200.0,8.0,0.8,21.6,65.0,4.0,133.0,0.656,2.5%,0.935,36.0,3.0,87.0,28.0,1.25,53.25,335,335,200,200
Ivern,the Green Father,Controllerer,Catcher,05/10/2016,V11.7,6300,975,Mana,585.0,85,2030.0,7.0,0.85,21.45,450.0,60.0,1470.0,6.0,0.75,18.75,50.0,3.0,101.0,0.644,3.4%,1.016,27.0,3.5,86.5,32.0,1.25,53.25,330,330,475,475
Janna,the Storm's Fury,Controller,Enchanter,02/09/2009,V10.11,1350,585,Mana,500.0,70,1690.0,5.5,0.55,14.85,350.0,64.0,1438.0,11.5,0.4,18.3,46.0,1.5,71.5,0.625,2.95%,0.938,28.0,3.8,92.6,30.0,0.5,38.5,315,315,550,550
Jarvan IV,the Exemplar of Demacia,Fighter,Diver,01/03/2011,V11.8,4800,880,Mana,570.0,90,2100.0,8.0,0.7,19.9,300.0,40.0,980.0,6.5,0.45,14.15,64.0,3.4,121.8,0.658,2.5%,0.938,34.0,3.6,95.2,32.0,1.25,53.25,340,340,175,175
Jax,Grandmaster at Arms,Slayer,Skirmisher,21/02/2009,V11.5,1350,585,Mana,593.0,85,2038.0,8.5,0.55,17.85,339.0,52.0,1223.0,7.58,0.7,19.48,68.0,4.25,140.25,0.638,3.4%,1.007,36.0,3.0,87.0,32.0,1.25,53.25,350,350,125,125
Jayce,the Defender of Tomorrow,Mage Artillery,Artillery,07/07/2012,V11.9,4800,880,Mana,560.0,90,2090.0,6.0,0.6,16.2,375.0,45.0,1140.0,6.0,0.8,19.6,54.0,4.25,126.25,0.658,3%,0.994,27.0,3.5,86.5,30.0,0.5,38.5,335,335,125,125
Jhin,the Virtuoso,Marksman,Marksman,01/02/2016,V10.25,6300,975,Mana,585.0,93,2166.0,3.75,0.55,13.1,300.0,50.0,1150.0,6.0,0.8,19.6,59.0,4.7,138.9,0.625,3%,0.944,24.0,3.5,83.5,30.0,0.5,38.5,330,330,550,550
Jinx,the Loose Cannon,Marksman,Marksman,10/10/2013,V11.10,4800,880,Mana,610.0,86,2072.0,3.75,0.5,12.25,245.0,45.0,1010.0,6.7,1.0,23.7,57.0,3.4,114.8,0.625,1%,0.731,26.0,3.5,85.5,30.0,0.5,38.5,325,325,525,525
Kaisa,Daughter of the Void,Marksman,Marksman,07/03/2018,V11.9,6300,975,Mana,600.0,88,2096.0,3.5,0.55,12.85,344.88,38.0,990.88,8.2,0.45,15.85,59.0,2.0,93.0,0.644,1.8%,0.841,28.0,3.0,79.0,30.0,0.5,38.5,335,335,525,525
Kalista,the Spear of Vengeance,Marksman,Marksman,20/11/2014,V10.25,4800,880,Mana,534.0,100,2234.0,3.75,0.55,13.1,250.0,45.0,1015.0,6.3,0.4,13.1,69.0,3.5,128.5,0.694,4%,1.166,21.0,4.0,89.0,30.0,0.5,38.5,325,325,525,525
Karma,the Enlightened One,Mage,Burst,01/02/2011,V11.7,3150,790,Mana,534.0,95,2149.0,5.5,0.55,14.85,374.0,50.0,1224.0,13.0,0.5,21.5,51.0,3.3,110.1,0.625,2.3%,0.869,26.0,3.8,90.6,30.0,0.5,38.5,335,335,525,525
Karthus,the Deathsinger,Mage,Battlemage,12/06/2009,V11.6,3150,790,Mana,550.0,87,2029.0,6.5,0.55,15.85,467.0,30.5,985.5,8.0,0.8,21.6,46.0,3.25,101.25,0.625,2.11%,0.849,18.0,3.5,77.5,30.0,0.5,38.5,335,335,450,450
Kassadin,the Void Walker,Slayer,Assassin,07/08/2009,V11.7,3150,790,Mana,576.0,105,2361.0,6.0,0.5,14.5,400.0,87.0,1879.0,6.0,0.8,19.6,59.0,3.9,125.3,0.64,3.7%,1.043,19.0,2.8,66.6,30.0,0.5,38.5,335,335,150,150
Katarina,the Sinister Blade,Slayer,Assassin,19/09/2009,V11.10,3150,790,,602.0,94,2200.0,7.5,0.7,19.4,0.0,0.0,,0.0,0.0,,58.0,3.2,112.4,0.658,2.74%,0.964,28.0,3.5,87.5,32.0,1.25,53.25,335,335,125,125
Kayle,the Righteous,Specialist,Specialist,21/02/2009,V11.10,450,260,Mana,600.0,85,2045.0,5.0,0.5,13.5,330.0,50.0,1180.0,8.0,0.8,21.6,50.0,2.5,92.5,0.625,1.5%,0.795,26.0,3.0,77.0,30.0,0.5,38.5,335,335,175,175
Kayn,the Shadow Reaper,Slayer,Skirmisher,12/07/2017,V11.9,6300,975,Mana,585.0,85,2030.0,8.0,0.75,20.75,410.0,50.0,1260.0,11.5,0.95,27.65,68.0,3.3,124.1,0.669,2.7%,0.976,38.0,3.3,94.1,32.0,1.25,53.25,340,340,175,175
Kennen,the Heart of the Tempest,Specialist,Specialist,08/04/2010,V11.10,4800,880,Energy,541.0,84,1969.0,5.5,0.65,16.55,200.0,0.0,,50.0,0.0,,48.0,3.75,111.75,0.625,3.4%,1.024,29.0,3.75,92.75,30.0,0.5,38.5,335,335,550,550
KhaZix,the Voidreaver,Slayer,Assassin,27/09/2012,V11.1,4800,880,Mana,573.0,85,2018.0,7.5,0.75,20.25,327.0,40.0,1007.0,7.59,0.5,16.09,63.0,3.1,115.7,0.668,2.7%,0.975,36.0,3.0,87.0,32.0,1.25,53.25,350,350,125,125
Kindred,The Eternal Hunters,Marksman,Marksman,14/10/2015,V11.9,6300,975,Mana,540.0,85,1985.0,7.0,0.55,16.35,300.0,35.0,895.0,7.0,0.4,13.8,65.0,2.5,107.5,0.625,3.5%,0.997,29.0,3.5,88.5,30.0,0.5,38.5,325,325,500,500
Kled,the Cantankerous Cavalier,Slayer,Skirmisher,10/08/2016,V11.5,6300,975,Courage,340.0,70,1530.0,6.0,0.75,18.75,100.0,0.0,,0.0,0.0,,65.0,3.5,124.5,0.625,3.5%,0.997,35.0,4.0,103.0,28.0,1.25,49.25,285,285,250,250
Kled & Skarl,the Cantankerous Cavalier,Slayer,Skirmisher,10/08/2016,V11.5,6300,975,Courage,740.0,130,2950.0,6.0,0.75,18.75,100.0,0.0,,0.0,0.0,,65.0,3.5,124.5,0.625,3.5%,0.997,35.0,4.0,103.0,28.0,1.25,49.25,345,345,125,125
KogMaw,the Mouth of the Abyss,Marksman,Marksman,24/06/2010,V11.10,4800,880,Mana,565.0,85,2010.0,3.75,0.55,13.1,325.0,40.0,1005.0,8.75,0.7,20.65,61.0,3.11,113.87,0.665,2.65%,0.965,24.0,3.25,79.25,30.0,0.5,38.5,330,330,500,500
LeBlanc,the Deceiver,Mage,Burst,02/11/2010,V11.8,3150,790,Mana,528.0,97,2177.0,7.5,0.55,16.85,334.0,50.0,1184.0,6.0,0.8,19.6,55.0,3.5,114.5,0.625,1.4%,0.774,22.0,3.5,81.5,30.0,0.5,38.5,340,340,525,525
Lee Sin,the Blind Monk,Fighter,Diver,01/04/2011,V11.8,4800,880,Energy,575.0,85,2020.0,7.5,0.7,19.4,200.0,0.0,,50.0,0.0,,70.0,3.7,132.9,0.651,3%,0.983,36.0,3.7,98.9,32.0,1.25,53.25,345,345,125,125
Leona,the Radiant Dawn,Tank,Vanguard,13/07/2011,V11.1,4800,880,Mana,576.0,87,2055.0,8.5,0.85,22.95,302.0,40.0,982.0,6.0,0.8,19.6,60.0,3.0,111.0,0.625,2.9%,0.933,47.0,3.6,108.2,32.0,1.25,53.25,335,335,125,125
Lillia,the Bashful Bloom,Slayer,Skirmisher,22/07/2020,V11.6,6300,975,Mana,580.0,90,2110.0,7.5,0.75,21.75,410.0,50.0,1260.0,11.5,0.95,27.65,61.0,3.1,113.7,0.625,2.7%,0.912,22.0,4.0,88.0,32.0,0.75,44.75,330,330,325,325
Lissandra,the Ice Witch,Mage,Burst,30/04/2013,V11.7,4800,880,Mana,550.0,90,2080.0,7.0,0.55,16.35,475.0,30.0,985.0,8.0,0.4,14.8,53.0,2.7,98.9,0.656,1.36%,0.8,22.0,3.7,84.9,30.0,0.5,38.5,325,325,550,550
Lucian,the Purifier,Marksman,Marksman,22/08/2013,V11.6,4800,880,Mana,571.0,86,2033.0,3.75,0.65,14.8,348.88,38.0,994.88,8.18,0.7,20.08,64.0,2.3,103.1,0.638,3.3%,0.996,28.0,3.0,79.0,30.0,0.5,38.5,335,335,500,500
Lulu,the Fae Sorceress,Controller,Enchanter,20/03/2012,V11.9,4800,880,Mana,525.0,74,1783.0,6.0,0.6,16.2,350.0,55.0,1285.0,11.0,0.6,21.2,47.0,2.6,91.2,0.625,2.25%,0.864,29.0,3.7,91.9,30.0,0.5,38.5,330,330,550,550
Lux,the Lady of Luminosity,Mage,Burst,19/10/2010,V11.10,3150,790,Mana,490.0,85,1935.0,5.5,0.55,14.85,480.0,23.5,879.5,8.0,0.8,21.6,54.0,3.3,110.1,0.669,1%,0.775,19.0,4.0,87.0,30.0,0.5,38.5,330,330,550,550
Malphite,Shard of the Monolith,Tank,Vanguard,02/09/2009,V11.1,1350,585,Mana,574.0,90,2104.0,7.0,0.55,16.35,280.0,60.0,1300.0,7.32,0.55,16.67,62.0,4.0,130.0,0.736,3.4%,1.105,37.0,3.75,100.75,28.0,1.25,49.25,335,335,125,125
Malzahar,the Prophet of the Void,Mage,Battlemage,01/06/2010,V10.18,4800,880,Mana,510.0,87,2016.0,6.0,0.6,16.2,375.0,27.5,842.5,8.0,0.8,21.6,55.0,3.0,106.0,0.625,1.5%,0.784,18.0,3.5,77.5,30.0,0.5,38.5,335,335,500,500
Maokai,the Twisted Treant,Tank,Vanguard,16/02/2011,V11.2,4800,880,Mana,565.0,95,2180.0,5.0,0.75,17.75,375.0,43.0,1106.0,7.2,0.6,17.4,64.0,3.3,120.1,0.8,2.13%,1.051,39.0,4.0,107.0,32.0,1.25,53.25,335,335,125,125
Master Yi,the Wuju Bladesman,Slayer,Skirmisher,21/02/2009,V11.5,450,260,Mana,599.0,92,2163.0,7.5,0.65,18.55,251.0,42.0,965.0,7.26,0.45,14.91,66.0,3.0,117.0,0.679,2%,0.91,33.0,3.0,84.0,32.0,1.25,53.25,355,355,125,125
Gnar Mega,the Missing Link,Specialist,Specialist,14/08/2014,V11.8,4800,880,Rage,610.0,108,2446.0,4.5,1.75,34.25,100.0,0.0,,0.0,0.0,,65.0,5.5,158.5,0.625,0.5%,0.678,35.5,5.5,129.0,33.5,4.0,101.5,335,335,175,175
Miss Fortune,the Bounty Hunter,Marksman,Marksman,08/09/2010,V10.25,3150,790,Mana,570.0,93,2151.0,3.75,0.65,14.8,325.84,35.0,920.84,8.04,0.65,19.09,52.0,2.7,97.9,0.656,3%,0.991,28.0,3.0,79.0,30.0,0.5,38.5,325,325,550,550
